lon,lat,pb,proj_ndfi,ctrl_ndfi
-1.8520133612545933,7.518930764730134,-0.023506908817686162,0.13264653783452973,0.1561534466522159
-1.844941916277517,7.515709233444749,-0.03712758777253351,0.11902585887968238,0.1561534466522159
-2.8533257867264568,7.476012765232074,-0.0023705225621336035,0.12281779659788669,0.1251883191600203
-2.8472260127093767,7.475474727497492,-0.15889439672808708,0.014956080761455978,0.17385047748954305
-2.864089408658999,7.473212368318175,-0.03053232510092485,0.07641079467391958,0.10694311977484443
-2.853454619649751,7.457921700278603,-0.059389700843689525,0.08626326304296408,0.1456529638866536
-2.844885192242759,7.469964789550444,0.054928920802002526,0.15688701221541518,0.10195809141341265
-2.862359006391311,7.5372163652329585,-0.037751531216019124,0.07138508968972167,0.10913662090574079
-1.5087531007629924,7.679206076893621,-0.16753691510078925,-0.0008728486971868454,0.1666640664036024
-1.5582770531248047,7.683493004562426,-0.08307032249179591,0.0536332807061333,0.1367036031979292
-1.5662466789762552,7.721034504827017,-0.05599504270107006,0.06802988486971281,0.12402492757078287
-1.5787422658470072,7.730615287747773,-0.1330373641243828,0.005227750375038531,0.13826511449942133
-1.5775846034716852,7.732842924735094,-0.012145964056016034,0.13648550586964675,0.14863146992566278
-1.5660368691848507,7.722396153163073,-0.09414728892255535,0.029877638648227525,0.12402492757078287
-1.584124636021055,7.741219746543702,-0.05525385547873837,0.1145329050257477,0.16978676050448607
-1.5669802803003214,7.719298652163557,-0.07410559005003733,0.04991933752074553,0.12402492757078287
-1.5390975592261713,7.731959008335398,0.010461873501150465,0.15909334342681325,0.14863146992566278
-1.5455009804693545,7.7636614029527875,-0.06981184103778923,0.08420154469331748,0.1540133857311067
-1.556497172248107,7.723414415690764,-0.04834761706337083,0.07567731050741204,0.12402492757078287
-1.66890268947234,7.3561717291654976,-0.0005549462692128471,0.11798668675957966,0.1185416330287925
-1.6675981533232673,7.369667521360996,-0.09283800814719263,0.05349337965012883,0.14633138779732147
-1.6684276408506864,7.378362584853315,-0.02164352438024203,0.11997295190355645,0.14161647628379848
-1.6894305509514824,7.371722129238443,-0.08290579548603444,0.0755699177568673,0.15847571324290174
-1.6844223089838812,7.361312250632226,-0.043610827293016546,0.07082672244237743,0.11443754973539398
-1.6754724639134193,7.358915245641918,-0.02641951886071829,0.09212211416807423,0.11854163302879252
-1.6837175469597618,7.362279465763378,-0.06440370804683421,0.05003384168855977,0.11443754973539398
-1.6987350980323974,7.351642297112513,-0.09303758914654403,0.08778254924735993,0.18082013839390396
-1.675021464274769,7.3499986062049905,-0.013268586590647446,0.11005837197914947,0.12332695856979692
-1.6850042386711708,7.370904145689349,-0.15964285198904776,-0.001167138746146032,0.15847571324290174
-1.6640486313256837,7.410136003298261,0.015998746425068128,0.1416349162405792,0.12563616981551107
-2.694895373578412,7.847830521236736,-0.030944088639890732,0.13007108146537175,0.16101517010526248
-2.697787078050098,7.871108392020375,-0.1162948853881229,0.017907758668212384,0.13420264405633528
-2.6393366779944105,7.818750915564862,-0.11633473316054208,0.01136184358107678,0.12769657674161886
-2.6487342186877485,7.814726290852897,0.0034635015336313135,0.13116007827525017,0.12769657674161886
-2.6464173986594126,7.820347265200968,-0.017622194101269667,0.1279097941576743,0.14553198825894398
-2.6351781878104426,7.819777825527516,-0.017073907393566956,0.12196745966763853,0.13904136706120548
-2.6475244888473086,7.821222461876099,-0.10966278800604135,0.035869200252902626,0.14553198825894398
-2.6344373846849254,7.8182224966880405,0.10050364783972368,0.17260297339722627,0.07209932555750259
-2.7010981412094823,7.871607752435981,-0.07011268046258745,0.06408996359374783,0.13420264405633528
-2.5815456681255164,7.805872926222035,0.016263189438427,0.10585801472276649,0.08959482528433949
-2.68268540947057,7.877140928756175,-0.039310471813354564,0.10637471891723116,0.14568519073058572
-2.7009714610883875,7.852404693314177,0.002695946870943461,0.16270310841748897,0.1600071615465455
-2.72646680686827,7.935610754739074,-0.04942930068164622,0.10105702659763724,0.15048632727928346
-1.6419431772918074,7.697197656912801,-0.020651470322828255,0.11326533693833028,0.13391680726115854
-1.641004820887132,7.6984843086695935,-0.04135609411423001,0.09256071314692853,0.13391680726115854
-1.6492389565177579,7.67507453473088,-0.06584718604249566,0.04554282567410868,0.11139001171660434
-1.608655993007178,7.705467750639547,-0.13550055231151173,-0.0015837450503531914,0.13391680726115854
-2.8638665819230322,7.5712581913687345,-0.004973273265344219,0.09716835474134734,0.10214162800669156
-2.692845641855074,7.568599656430724,-0.11681547496891703,0.03648075019837929,0.15329622516729632
-2.8149135007164094,7.577250586578219,-0.00769660519260669,0.11050744304318261,0.1182040482357893
-2.836838620569399,7.545856016196802,-0.034243009350642895,0.10204750366173454,0.13629051301237743
-2.8098444449102677,7.568798701495117,-0.04756456204220917,0.10102621523398912,0.1485907772761983
-2.690949858371094,7.569842543383733,-0.10171905918471988,0.051577165982576445,0.15329622516729632
-2.695692540907447,7.571675541062327,-0.023632868806178153,0.1393348512071774,0.16296772001335555
-2.7012483525021938,7.5801973687387045,-0.013967178621151433,0.11574038608364381,0.12970756470479525
-2.843513613625665,7.590570039011061,-0.0859286821889432,0.04616860911128751,0.1320972913002307
-2.851709127193804,7.585461307911946,0.04495434574183679,0.18267899852473507,0.13772465278289828
-2.8585405192792486,7.5689091054020405,-0.11289654501473678,0.08694676466143805,0.19984330967617484
-2.8647325873608147,7.559490340226307,-0.10496751656090789,0.039759966972330085,0.14472748353323797
-2.8671986602366184,7.571002715176898,-0.03819241134568836,0.0639492166610032,0.10214162800669156
-2.8596773144966843,7.578794374354195,-0.10023847901462166,0.03242658381420249,0.13266506282882415
-2.8603627071239317,7.5736488251585685,0.05075430253615838,0.15289593054284994,0.10214162800669156
-2.867311883868629,7.565773160086276,-0.02708450848375163,0.14117882972682588,0.1682633382105775
-2.8575173373926206,7.617470672048008,0.004184544373935631,0.12685814213892757,0.12267359776499194
-2.8503706214822384,7.624511783216635,-0.011691388787200843,0.11894795987781971,0.13063934866502055
-1.728489497742906,7.526535684105612,0.007462770055992246,0.14823037075428763,0.1407676006982954
-1.7586896021987406,7.53862984997805,-0.0705172035739373,0.08563624307827859,0.1561534466522159
-1.729818364456807,7.531895821384162,-0.042601636626095535,0.11355181002612036,0.1561534466522159
-1.7473041814261463,7.536422339077105,-0.09445289092834382,0.06170055572387208,0.1561534466522159
-1.719730391191669,7.571295336284617,-0.04994603989041119,0.0893551607974721,0.1393012006878833
-1.8052291186317662,7.569146071514575,-0.02013074045167111,0.11470324127303037,0.13483398172470148
-1.7916098272850653,7.535859838131838,-0.18976144525083258,-0.033607998598616684,0.1561534466522159
-1.7157379878292183,7.535886018923478,-0.051056426285276985,0.0697721474233419,0.12082857370861888
-1.7142209403488766,7.536848483726831,-0.018099113838103198,0.10272945987051568,0.12082857370861888
-1.6409352182127783,7.658154037049523,-0.03217859494169112,0.09254432523046228,0.1247229201721534
-1.7274064799082298,7.570373201283629,-0.0580346274060138,0.07679935431868772,0.1348339817247015
-1.7972728662156316,7.554863379421746,-0.0002841922787048118,0.12054438142991407,0.12082857370861888
-1.7943234992732897,7.5591111429391695,-0.054752493383357165,0.06607608032526172,0.12082857370861888
-1.7424472098978596,7.419045195983247,-0.08609205401585077,0.044479886680565454,0.13057194069641623
-1.7977944230773069,7.547082420924984,-0.010635270188054574,0.14551817646416132,0.1561534466522159
-1.7507006779106424,7.5339860045874545,-0.016562208562853592,0.1395912380893623,0.1561534466522159
-1.7545390088424364,7.54180109066071,-0.050192835807929145,0.07063573790068974,0.12082857370861888
-1.7245017267166012,7.522542956894418,-0.04785277262513665,0.09291482807315873,0.1407676006982954
-1.735639716045824,7.558039125067918,0.010502993160377005,0.13133156686899589,0.12082857370861888
-1.7347185095569333,7.5570646156991135,-0.023179131985927456,0.09764944172269142,0.12082857370861888
-1.7653830119875982,7.533237070581884,-0.0380847271636193,0.1180687194885966,0.1561534466522159
-1.7275395523574608,7.56879643657184,-0.01906017638817825,0.11577380533652326,0.1348339817247015
-1.756801070800471,7.528339083658241,-0.07375859577271779,0.0823948508794981,0.1561534466522159
-1.7482220667366741,7.533173317133783,-0.03868463853959686,0.11746880811261903,0.1561534466522159
-1.759975434631071,7.529596027616873,-0.10088107894524985,0.055272367706966044,0.1561534466522159
-1.7274139423936257,7.5698112905581,-0.022474460365402196,0.11235952135929932,0.1348339817247015
-1.7523805183659311,7.538273978710683,-0.06346554822150619,0.09268789843070971,0.1561534466522159
-1.7250115851811916,7.53537914411756,-0.040178831849059765,0.08064974185955912,0.12082857370861888
-1.763877689758427,7.557375000323999,-0.07739148022607939,0.04343709348253949,0.12082857370861888
-1.7341552156547357,7.519943516602129,-0.03943791173800937,0.10132968896028602,0.1407676006982954
-1.7564247769489278,7.542021690580176,-0.023410302047048206,0.09741827166157067,0.12082857370861888
-1.7511442275889826,7.523645445596308,-0.09561817806275803,0.06053526858945786,0.1561534466522159
-2.700596761902752,7.359389240784273,-0.10370297664351848,0.028731383550810466,0.13243436019432894
-1.5657980165946803,7.5132428927932455,-0.11743778716091484,0.026732045773478694,0.14416983293439353
-1.577291101344824,7.510502345644121,-0.05904089849589503,0.0851289344384985,0.14416983293439353
-1.660161548266876,7.512391518484267,-0.03209469984258023,0.10867290085571515,0.1407676006982954
-1.5666125928513523,7.511982275302703,0.02932897402624668,0.1734988069606402,0.14416983293439353
-1.6821058385801047,7.512378341494255,-0.046864104190417005,0.09390349650787838,0.1407676006982954
-1.5584781344215257,7.513690412010824,-0.11663604710068913,0.027533785833704402,0.14416983293439353
-1.5528070807074754,7.515054250595889,-0.057060396000736924,0.08710943693365661,0.14416983293439353
-1.5738700565325794,7.508566000493023,0.004187492803402332,0.14835732573779586,0.14416983293439353
-1.5818662858997543,7.508837019434693,-0.0770472484914459,0.06712258444294764,0.14416983293439353
-1.6150593968469658,7.491852041780342,-0.001388482683556097,0.14278135025083744,0.14416983293439353
-1.6162350337007338,7.491739229769748,-0.040989394986923694,0.10318043794746984,0.14416983293439353
-1.6604972128061282,7.5283223444982115,-0.01779857540841942,0.12296902528987597,0.1407676006982954
-1.5793268950449475,7.509209426242387,0.029702118990176274,0.1738719519245698,0.14416983293439353
-1.5760348719601367,7.517358001640923,-0.12553491704386105,0.018634915890532497,0.14416983293439353
-1.5811527243445245,7.507379522307152,-0.01071665724804749,0.13345317568634604,0.14416983293439353
-1.5674797093615211,7.512310405743604,-0.05234727988540884,0.09182255304898469,0.14416983293439353
-1.5668163909297026,7.505033544932166,-0.08823541533524605,0.05593441759914748,0.14416983293439353
-1.5772844494954514,7.508902981422185,-0.05259648768516402,0.09157334524922951,0.14416983293439353
-1.5794600707414876,7.51044758145486,0.022650946677971295,0.16682077961236483,0.14416983293439353
-1.6657077786583525,7.5161250738731065,0.011100130451442036,0.15186773114973742,0.1407676006982954
-1.5912998773321227,7.535248549946121,-0.13216671468563906,0.011769992629965254,0.14393670731560432
-1.6632491162249041,7.523385967845673,-0.0773008683509604,0.06346673234733499,0.1407676006982954
-1.5494860632604148,7.519354017388704,-0.008768275040480084,0.13540155789391345,0.14416983293439353
-1.652485029003566,7.495985717979846,-0.03701886257560198,0.09488674873311263,0.13190561130871462
-1.6724669407539225,7.52160000695579,-0.04572416097313911,0.09504343972515628,0.1407676006982954
-1.5679001384263054,7.505191642435741,-0.11423954407768487,0.02993028885670866,0.14416983293439353
-1.7071032121350775,7.634122600237767,-0.011814983392999273,0.06448997262344083,0.0763049560164401
-1.6558368488662552,7.529361356021786,-0.10201224207371978,0.03875535862457561,0.1407676006982954
-1.554149870341216,7.517975851485898,-0.11780916701381634,0.02636066592057719,0.14416983293439353
-1.5650760886854878,7.499477507252189,-0.10119482823708967,0.04297500469730386,0.14416983293439353
-1.673646029015457,7.52871750523533,-0.08394770651104166,0.05681989418725373,0.1407676006982954
-1.7692166415414234,7.543963741345463,-0.09232021234635562,0.06383323430586027,0.1561534466522159
-1.5776105115042434,7.507925258152198,-0.08373928126093139,0.06043055167346215,0.14416983293439353
-1.568718583525428,7.491138436240561,-0.005510677850854295,0.13865915508353924,0.14416983293439353
-1.6610559516510466,7.516123400328362,-0.08306765730915046,0.05769994338914493,0.1407676006982954
-1.708635723210398,7.652424159928948,-0.023608462238184857,0.15569975707179654,0.1793082193099814
-1.703287553874986,7.640644600211657,-0.03996431683912824,0.07547301314126371,0.11543732998039195
-1.756591457547271,7.668625649027456,0.005445759464375158,0.11424634370953858,0.10880058424516342
-1.7473450538879889,7.658459895450811,-0.06033768821444807,0.11558800941875244,0.1759256976332005
-1.7447407467554013,7.672785520038746,-0.050710007918460906,0.05809057632670252,0.10880058424516342
-1.7124252474200004,7.647579546721076,-0.0440365289205481,0.08202019626967658,0.12605672519022468
-1.7165268766098265,7.654874933701411,-0.10124933878469537,0.07467635884850514,0.1759256976332005
-1.7305900155277716,7.624927569963113,0.0010501409479189983,0.11144250993805475,0.11039236899013576
-1.7138536240085698,7.632086398659494,0.014083575428010461,0.09038853144445057,0.0763049560164401
-1.730855804086633,7.6346993368622424,-0.025573577027071706,0.0643672724942268,0.08994084952129851
-1.729248323314382,7.627907291640265,0.02449549210725091,0.10080044812369102,0.0763049560164401
-1.7304399310988936,7.622571936586224,-0.00032849349867743183,0.11006387549145832,0.11039236899013576
-1.7345681246019784,7.624278576797354,0.06310950750865292,0.17350187649878868,0.11039236899013576
-1.7396649705742948,7.6208281006365635,-0.01173105783410791,0.09866131115602784,0.11039236899013576
-1.7263364033449895,7.662160875223801,-0.055014838157599236,0.09622035056595864,0.15123518872355787
-1.7182929008821295,7.632554629125877,0.03748778562288005,0.11379274163932016,0.0763049560164401
-1.7131446413650433,7.637052177407805,-0.03401574875313858,0.05592510076815993,0.08994084952129851
-1.7140863495049798,7.636749349865481,-0.06661225276478917,0.023328596756509334,0.08994084952129851
-1.7106163394451386,7.635281288739195,-0.007249137373573036,0.08269171214772547,0.08994084952129851
-1.7352894366540992,7.644883995826038,0.0338606110459555,0.1408281621150651,0.1069675510691096
-1.7478268186382049,7.650441519448145,0.04064162088397544,0.14760917195308504,0.1069675510691096
-1.7345178198732183,7.642276274146173,-0.09010170870983168,0.01686584235927792,0.1069675510691096
-1.7547462386355164,7.659360266215605,-0.033944184687971474,0.12377533818072559,0.15771952286869706
-1.7386855624731832,7.647085522714841,-0.10292906714587131,0.004038483923238287,0.1069675510691096
-1.7287706895589,7.648372774641414,0.008118032233859013,0.11508558330296861,0.1069675510691096
-1.7081577170879283,7.6639403880898875,-0.03866209758189837,0.11257309114165953,0.1512351887235579
-1.7244023787832023,7.61000109848585,-0.08699953022978858,0.023392838760347173,0.11039236899013576
-1.7329026263444076,7.628850068799465,0.06149698199509074,0.13780193801153084,0.0763049560164401
-1.7200551274991362,7.625696732410278,0.05864873886408285,0.1690411078542186,0.11039236899013576
-1.7047198761502047,7.657354967867211,-0.05805936262566187,0.093175826097896,0.15123518872355787
-1.7303361860007465,7.661641085618585,-0.07420370288416805,0.10172199474903246,0.1759256976332005
-1.7301368265395027,7.634580145002436,0.06798203100415152,0.15792288052545003,0.08994084952129851
-1.7041904839232271,7.639106616516888,-0.06694327541208712,0.04849405456830483,0.11543732998039195
-1.7259266517681744,7.664339141272549,-0.10168044194371938,0.049554746779838496,0.15123518872355787
-1.7321344142789574,7.644423672745481,-0.04642165823371606,0.06054589283539354,0.1069675510691096
-1.7494787454430474,7.657569020768217,-0.07856824925213883,0.09735744838106168,0.1759256976332005
-1.734080982768513,7.6333564157575635,0.007304615937725661,0.09724546545902417,0.08994084952129851
-1.7400472150044248,7.584426872202714,-0.06673939224965396,0.07256180843822933,0.1393012006878833
-1.7473131326006779,7.5896995036360035,-0.03296098280856463,0.08317982271878338,0.11614080552734801
-1.7489181704212295,7.6609799223425,-0.08458138873662872,0.07313813413206836,0.1577195228686971
-1.7384622837876325,7.592623382825323,-0.040996406005333705,0.07514439952201431,0.11614080552734801
-1.7408683860973442,7.594224632952464,-0.046870270321836396,0.06352209866829936,0.11039236899013576
-1.7395343922394482,7.589922847731497,-0.05227927454326378,0.06386153098408423,0.11614080552734801
-1.7144689065963838,7.6531692590797,-0.16416533870015973,0.011760358933040782,0.1759256976332005
-1.7236627527556634,7.636594580525146,-0.0035352034851738323,0.08640564603612468,0.08994084952129851
-1.7411616820420794,7.6411747965261245,-0.0933018826022349,0.013665668466874697,0.1069675510691096
-1.7138717077828218,7.617772292822822,0.01693111399557594,0.1273234829857117,0.11039236899013576
-1.7373617433158568,7.633170461709149,-0.017657398975395228,0.07228345054590328,0.08994084952129851
-1.714536529851523,7.634071168921672,0.01447984167747414,0.09078479769391425,0.0763049560164401
-1.7067351711962515,7.6421889059205155,-0.04593152976580686,0.08012519542441782,0.12605672519022468
-1.7373507510252408,7.641949681976329,-0.02142032963373515,0.08554722143537445,0.1069675510691096
-1.7080738932119999,7.650494675465444,-0.030446477054919263,0.14886174225506216,0.17930821930998142
-1.7568273630718458,7.66451617016832,-0.0944539424557519,0.03903715069905416,0.13349109315480606
-1.7398330118729117,7.643568767290287,-0.07934686180749395,0.02762068926161565,0.1069675510691096
-1.723975424371556,7.607692849420838,-0.009578731270249274,0.10081363771988648,0.11039236899013576
-1.7267936631738252,7.65434361729954,-0.1009526460302519,0.0749730516029486,0.1759256976332005
-1.7290220732670023,7.6571807490939845,-0.06502149293675477,0.11090420469644574,0.1759256976332005
-1.7592233315609838,7.604308737481572,0.015503875078999488,0.12589624406913524,0.11039236899013576
-1.7450533115732128,7.634103380573369,-0.040607266297036294,0.04933358322426221,0.08994084952129851
-1.7441660089199813,7.634587983788624,0.03120148189582367,0.12114233141712218,0.08994084952129851
-1.7454096912654158,7.6385313152092005,-0.03706247597191778,0.05287837354938073,0.08994084952129851
-1.7276202009655464,7.621028606963481,-0.011460210970734533,0.09893215801940122,0.11039236899013576
-2.909467727413296,7.201275018611951,-0.11202797131537424,0.04384962360906018,0.15587759492443443
-1.7780721067708034,7.545216812547176,-0.05480340885018012,0.10135003780203578,0.1561534466522159
-1.66448929769245,7.404553927548687,-0.05078562568459935,0.09492315420128017,0.14570877988587952
-1.719095462886449,7.430649610158078,-0.07175428319672084,0.0494769614785419,0.12123124467526274
-1.6924704995884914,7.615402899573483,-0.07164564532674103,0.038746723663394725,0.11039236899013576
-1.7066345079058982,7.593422987728092,-0.011974380155809788,0.1273268205320735,0.1393012006878833
-1.7097092793612383,7.617623187666392,-0.0336183880026278,0.07677398098750796,0.11039236899013576
-1.6423292742469742,7.5418601688027715,0.013038825875421767,0.13830530041375852,0.12526647453833675
-1.661419162117514,7.546462158259685,-0.04785111036125514,0.07297746334736374,0.12082857370861888
-1.7190951911282772,7.598792134578578,0.02078840939710705,0.15049154889600683,0.12970313949889978
-1.6600808877558422,7.521096375653082,-0.08479996200778428,0.05596763869051111,0.1407676006982954
-1.6379995360393764,7.614353141613048,0.02795221591657096,0.15765535541547074,0.12970313949889978
-1.669666300014705,7.555534170163396,-0.017704955460180277,0.1031236182484386,0.12082857370861888
-1.7236813844015535,7.599040588102586,0.002199094122150122,0.11259146311228588,0.11039236899013576
-1.6185318577793113,7.550927561314491,-0.07163550830300269,0.05363096623533406,0.12526647453833675
-1.7321523567367183,7.584552582699921,-0.012874163004790246,0.12642703768309305,0.1393012006878833
-1.6141226027725926,7.549569301928123,0.002618507022932509,0.12788498156126926,0.12526647453833675
-1.7275880348688197,7.572309687324298,-0.05712746470394228,0.08217373598394101,0.1393012006878833
-1.7065093404444975,7.594968833400264,-0.12353094596292989,0.006172193535969886,0.12970313949889978
-1.6951313022033587,7.610346237411794,-0.061352168758497194,0.04904020023163856,0.11039236899013576
-1.6929511655638438,7.611653684181725,-0.061358556768598034,0.04903381222153772,0.11039236899013576
-1.661772742846663,7.555551789111628,-0.006155755371882288,0.11467281833673659,0.12082857370861888
-1.6604727290271994,7.571881581402946,-0.06303255894772927,0.07626864174015399,0.13930120068788326
-1.7106817212436258,7.597694193748799,-0.0526187475823343,0.07708439191656548,0.12970313949889978
-1.6423461267451804,7.572460606652158,-0.0672863160220628,0.07201488466582047,0.13930120068788326
-1.650858451816299,7.571615632603953,0.018208990980638995,0.15751019166852226,0.13930120068788326
-1.7206848770017296,7.576236722305659,-0.0415964183330297,0.0977047823548536,0.1393012006878833
-1.6981812096723579,7.598844498594557,-0.025598045404401304,0.10410509409449847,0.12970313949889978
-1.642157475626398,7.573916936006831,-0.0695155601682788,0.06978564051960447,0.13930120068788326
-1.7067349974961987,7.586114401579439,-0.04474602428218555,0.09455517640569774,0.1393012006878833
-1.7195804140564555,7.596117385582875,-0.07488209189251879,0.05482104760638099,0.12970313949889978
-1.7181379241782369,7.5955484741761605,-0.019466703041466735,0.11023643645743304,0.12970313949889978
-1.7051201709195718,7.615202384487269,-0.06274761926500305,0.04764474972513271,0.11039236899013576
-1.6675509957141992,7.555479234817585,0.006228659806545772,0.12705723351516465,0.12082857370861888
-1.7014397830691468,7.618417648768846,-0.0454603644465497,0.06493200454358605,0.11039236899013576
-1.6179234666160005,7.5425150235160014,0.01036602360716779,0.13563249814550454,0.12526647453833675
-1.6508286048864313,7.5520009187818795,0.05063988428430624,0.175906358822643,0.12526647453833675
-1.7091862465018455,7.606814619787555,-0.014546122306079087,0.09584624668405667,0.11039236899013576
-1.6173275183903422,7.539845337833995,0.025621360591664588,0.15088783513000134,0.12526647453833675
-1.6192970565799623,7.541925789839725,0.0020943813190508476,0.1273608558573876,0.12526647453833675
-1.6618673620976252,7.614233007493584,-0.09407998513840307,0.035623154360496706,0.12970313949889978
-1.6708404217410664,7.555949795154935,-0.020369607052841562,0.10045896665577732,0.12082857370861888
-1.6400717965056895,7.551185819024703,-0.008416128899389405,0.11685034563894735,0.12526647453833675
-1.76292264657015,7.60148689654008,0.010511674257768666,0.12090404324790442,0.11039236899013576
-1.7634995737437666,7.6005196789279,-0.0071076831811860836,0.10328468580894967,0.11039236899013576
-1.7354825898483608,7.583762507555107,-0.03655812204214001,0.10274307864574328,0.1393012006878833
-1.73129519219098,7.588304648916629,-0.043287531647043465,0.09601366904083983,0.1393012006878833
-1.7246700791579013,7.58595923256062,-0.03790780507614851,0.10139339561173479,0.1393012006878833
-1.7096687494350435,7.592807430449451,-0.09489571744044321,0.04440548324744008,0.1393012006878833
-1.694491898738997,7.587263563239144,-0.05342205348898779,0.0858791471988955,0.1393012006878833
-1.7042755834995256,7.617894828218109,-0.07561758589221995,0.0347747830979158,0.11039236899013576
-1.6736632859005343,7.5359508708677145,-0.04592893638428587,0.07489963732433301,0.12082857370861888
-1.638448626674516,7.528390703145239,-0.07421933467425056,0.07098616685376267,0.14520550152801323
-1.7087753752137542,7.605117405400922,-0.04208821388429847,0.06830415510583729,0.11039236899013576
-1.7073671516137066,7.614114665083785,-0.05877671161727576,0.051615657372859995,0.11039236899013576
-1.7059958102364814,7.617061763172938,-0.003282723490666495,0.10710964549946926,0.11039236899013576
-1.6496528685664549,7.572040159121319,-0.056860153527781426,0.08244104716010184,0.13930120068788326
-1.7205170247492096,7.599033716669421,-0.05156104224052578,0.078142097258374,0.12970313949889978
-1.7338131832783956,7.582115521970308,-0.10261930845672693,0.03668189223115637,0.1393012006878833
-1.6611902406348504,7.571349928605275,-0.05601137076015683,0.08328982992772643,0.13930120068788326
-1.6516226035510668,7.565992547325298,0.004611176908587256,0.14391237759647052,0.13930120068788326
-1.69657348837989,7.588481477093478,0.005252664326251044,0.14455386501413434,0.1393012006878833
-1.6476925511591338,7.572300616418351,-0.02781367233970855,0.11148752834817471,0.13930120068788326
-1.6955403856775189,7.588829164977364,-0.05589766764291654,0.08340353304496675,0.1393012006878833
-1.6987953329310848,7.5874327516312245,-0.020023921818453222,0.11927727886943007,0.1393012006878833
-1.6168184342978513,7.543659086980763,-0.057495325241757794,0.06777114929657896,0.12526647453833675
-1.6702884532056326,7.537756858127817,-0.037597168455720864,0.08323140525289802,0.12082857370861888
-1.706944178244061,7.583696318198708,-0.07468714327696105,0.06461405741092224,0.1393012006878833
-1.6974308253908719,7.597698616869268,0.0042482504419920075,0.13395138994089179,0.12970313949889978
-1.630254131834346,7.524459197247925,-0.016645251166364505,0.12856025036164873,0.14520550152801323
-1.6151408874269453,7.543033007306511,-0.030923129418268483,0.09434334512006827,0.12526647453833675
-1.716044451034379,7.59539578479425,0.038809457491303934,0.1685125969902037,0.12970313949889978
-1.6182440134187224,7.541467323200108,-0.012140862145956999,0.11312561239237975,0.12526647453833675
-1.7232214215516506,7.57137585881344,-0.0285396437417582,0.11076155694612509,0.1393012006878833
-1.6148552242766696,7.5420561623317885,-0.019003424183653056,0.1062630503546837,0.12526647453833675
-1.667275118739021,7.553406869964921,-0.07804462005341513,0.04278395365520375,0.12082857370861888
-1.7386812743452449,7.582298313683766,-0.08106095360699286,0.05824024708089043,0.1393012006878833
-1.6972469938499666,7.530722403349174,-0.047262394753116235,0.09350520594517915,0.1407676006982954
-1.654452349127852,7.517589794326692,-0.051353607636407866,0.09385189389160536,0.14520550152801323
-1.626078409721374,7.747793790103763,-0.03190369291729697,0.12057003340883832,0.1524737263261353
-1.71748522363145,7.525342343738926,-0.07301801927857937,0.06774958141971602,0.1407676006982954
-1.7374333479945292,7.432302571049662,-0.022462403243487902,0.09876884143177483,0.12123124467526274
-1.6470135678168472,7.7318701544233495,-0.026555942241582406,0.09951952550634628,0.1260754677479287
-1.630437626168763,7.743328282724695,0.0008518118967346666,0.10118419343459724,0.10033238153786257
-1.777685502136025,7.553614439012004,-0.024339163992381063,0.09648940971623782,0.12082857370861888
-1.765505386648408,7.573643534995791,-0.09799526250388535,0.036838719220816156,0.1348339817247015
-1.7743524253576242,7.566464438661932,-0.11999974918224565,0.0008288245263732286,0.12082857370861888
-1.7766352259598697,7.551443414040024,-0.06458264641252379,0.056245927296095094,0.12082857370861888
-1.777385484261033,7.557140387506145,-0.04733574066617288,0.073492833042446,0.12082857370861888
-1.60302636735777,8.108161116254232,-0.07052270902169092,0.046305021499881596,0.11682773052157251
-1.6064890234907827,8.10121733263327,-0.046928729514508605,0.09346169750727731,0.14039042702178592
-1.5790205729474898,8.096461566901668,0.04192924538458283,0.14158449268910434,0.09965524730452151
-1.5882425497934065,8.125257982560084,0.020116824965802138,0.12629339294797093,0.10617656798216879
-1.627805884718529,8.06770813952181,-0.01146916114705028,0.11538599840737164,0.12685515955442192
-1.6265573480311437,8.089961092450404,-0.0044477932666388,0.13718305102382514,0.14163084429046394
-1.617707613242032,8.071587788619798,-0.06988932741629159,0.056965832138130335,0.12685515955442192
-1.632187130509148,8.063415500576552,-0.043805738967454294,0.07661455667382118,0.12042029564127547
-1.6256435729060814,8.071322425689912,-0.0004953632898970772,0.12162356824844534,0.12211893153834241
-1.6163012952236784,8.073812444769855,-0.041124488712789134,0.07586973961477625,0.11699422832756538
-1.6340333827152753,8.066285492625722,-0.04395164412468988,0.07816728741365253,0.12211893153834241
-1.6423476380200794,8.06279552302687,0.0754384535989787,0.17402160312018924,0.09858314952121054
-1.6083490053699516,8.071967952464517,-0.02704659228416237,0.09980856727025955,0.12685515955442192
-1.6081088252424331,8.070275756552334,0.05217330622226836,0.169872300408431,0.11769899418616263
-1.6291634686167094,8.067706502051866,-0.10763361954333826,0.019221540011083657,0.12685515955442192
-1.608646166120844,8.059636184163883,-0.048395378979501,0.06930361520666163,0.11769899418616263
-1.6133725093477795,8.079243916644623,-0.026472702916421703,0.11297029638738096,0.13944299930380266
-1.5789630950980216,8.095383619043233,8.152104594781606e-05,0.09973676835046932,0.09965524730452151
-1.58093341199402,8.131037602483321,-0.09670951103644641,0.009467056945722377,0.10617656798216879
-1.589962882923961,8.12223814285374,-0.013322923238431941,0.08615767441596686,0.0994805976543988
-1.5798397038560952,8.130726073356895,0.09349017107581675,0.19966673905798554,0.10617656798216879
